Name	Length	EffectiveLength	TPM	NumReads
FBtr0308830	2306	2135.06	2.2535	40.2034
FBtr0073983	3679	3508.06	0.85286	25
FBtr0343598	3897	3726.06	0	0
FBtr0344175	3952	3781.06	0	0
FBtr0070562	4818	4647.06	0.757153	29.4007
FBtr0343758	6251	6080.06	0	0
FBtr0100620	733	562.142	162.691	764.196
FBtr0100619	1449	1278.06	2.85314	30.4698
FBtr0074853	1240	1069.06	0	0
FBtr0074854	1283	1112.06	0.322847	3
FBtr0332694	1377	1206.06	0	0
FBtr0310468	1413	1242.06	0	0
FBtr0074855	1246	1075.06	0	0
FBtr0073657	1526	1355.06	4.50832	51.0468
FBtr0346381	1293	1122.06	0	0
FBtr0310434	1234	1063.06	9.45112	83.9532
FBtr0086671	755	584.142	42.8186	209
FBtr0337046	1876	1705.06	0	0
FBtr0084231	1876	1705.06	15.652	223
FBtr0087201	1472	1301.06	7.17466	78
FBtr0075952	729	558.142	74.6173	348
FBtr0086818	600	429.249	0.278802	1
FBtr0346120	2970	2799.06	8.62068	201.627
FBtr0073704	2734	2563.06	22.1029	473.373
FBtr0273392	1982	1811.06	0	0
FBtr0083671	7098	6927.06	0.0691141	4.00047
FBtr0309299	1773	1602.06	0.151692	2.03066
FBtr0309298	2038	1867.06	0	0
FBtr0076888	1776	1605.06	0.0157705	0.211511
FBtr0080079	914	743.142	60.9859	378.701
FBtr0333411	1760	1589.06	1.98063	26.299
FBtr0085432	3471	3300.06	27.373	754.813
FBtr0085430	3456	3285.06	3.45538	94.8493
FBtr0085429	3303	3132.06	35.8919	939.338
FBtr0333188	3704	3533.06	0	0
FBtr0305900	1078	907.061	0	0
FBtr0336471	2121	1950.06	7.1803	117
FBtr0083610	2367	2196.06	0	0
FBtr0112440	927	756.142	4.27332	27
FBtr0083756	1566	1395.06	0	0
FBtr0303509	2220	2049.06	3.6242	62.053
FBtr0084356	2235	2064.06	7.47641	128.947
FBtr0080990	1412	1241.06	0	0
FBtr0080743	707	536.196	0	0
FBtr0087626	2643	2472.06	0	0
FBtr0344330	2193	2022.06	0.0591848	1
FBtr0080670	1158	987.061	0	0
FBtr0334772	5618	5447.06	96.274	4381.94
FBtr0087786	5618	5447.06	96.274	4381.94
FBtr0087787	5594	5423.06	3.79835	172.121
FBtr0346455	3998	3827.06	0	0
FBtr0079069	3810	3639.06	21.4748	652.999
FBtr0342934	4091	3920.06	1.70356	55.8016
FBtr0300805	1460	1289.06	0	0
FBtr0339130	1539	1368.06	0	0
FBtr0076605	3689	3518.06	13.1401	386.277
FBtr0113153	4539	4368.06	20.075	732.723
FBtr0344335	8889	8718.06	2.30742	168.09
FBtr0089623	7297	7126.06	20.3806	1213.56
FBtr0335468	434	263.415	0	0
FBtr0084337	4052	3881.06	0	0
FBtr0310065	8651	8480.06	1.11674	79.1308
FBtr0310066	8256	8085.06	11.559	780.908
FBtr0340414	8358	8187.06	4.49487	307.497
FBtr0074167	8361	8190.06	10.6591	729.464
FBtr0081628	3425	3254.06	0	0
FBtr0310560	696	525.249	0	0
FBtr0310559	1903	1732.06	2.05746	29.7776
FBtr0310561	394	223.439	1.07121	2
FBtr0310558	1205	1034.06	15.0711	130.222
FBtr0077853	5401	5230.06	23.3028	1018.38
FBtr0334814	5401	5230.06	1.24505e-07	5.44111e-06
FBtr0301660	5404	5233.06	17.5547	767.618
FBtr0071980	388	217.462	0	0
FBtr0076708	960	789.142	0.303305	2
FBtr0331671	1874	1703.06	0	0
FBtr0080092	1589	1418.06	6.83588	81
FBtr0334081	1063	892.061	0	0
FBtr0072802	663	492.249	0	0
FBtr0083770	1421	1250.06	0.0957356	1
FBtr0075130	1699	1528.06	0	0
FBtr0070198	783	612.142	0	0
FBtr0342727	1387	1216.06	0	0
FBtr0329892	2923	2752.06	2.75979	63.4643
FBtr0332330	1930	1759.06	3.67276	53.9844
FBtr0329893	1921	1750.06	11.1064	162.413
FBtr0333346	2397	2226.06	2.45164	45.6026
FBtr0079306	1921	1750.06	11.1064	162.413
FBtr0079307	2388	2217.06	0.00662873	0.122801
FBtr0308297	7050	6879.06	2.36176	135.756
FBtr0089179	6716	6545.06	19.2225	1051.28
FBtr0078822	1882	1711.06	308.533	4411.26
FBtr0078823	2299	2128.06	5.49741	97.7547
FBtr0303994	1425	1254.06	4.44975	46.6284
FBtr0113217	1017	846.061	29.4199	207.988
FBtr0086971	8475	8304.06	24.2327	1681.47
FBtr0340124	8166	7995.06	0	0
FBtr0086969	7424	7253.06	0.725437	43.9659
FBtr0086970	8486	8315.06	12.4929	868.005
FBtr0305083	8480	8309.06	2.37018	164.562
FBtr0088674	2781	2610.06	71.3909	1557
FBtr0080816	905	734.142	0	0
FBtr0075744	540	369.249	1.94463	6
FBtr0070090	1790	1619.06	3.09849	41.9188
FBtr0100476	1976	1805.06	0.416987	6.28941
FBtr0100475	1677	1506.06	0	0
FBtr0334033	1683	1512.06	0	0
FBtr0070089	1689	1518.06	7.63051	96.7917
FBtr0074769	2308	2137.06	1.12	20
FBtr0072594	2717	2546.06	0.423037	9
FBtr0332138	916	745.142	20.9913	130.699
FBtr0332139	1729	1558.06	24.8968	324.134
FBtr0076722	913	742.142	32.0753	198.908
FBtr0071616	1131	960.061	29.0444	233
FBtr0273409	526	355.249	0	0
FBtr0336459	3714	3543.06	0.106105	3.14129
FBtr0084480	2595	2424.06	0.00917493	0.185841
FBtr0290056	4524	4353.06	0	0
FBtr0290057	3519	3348.06	0	0
FBtr0084479	2586	2415.06	0.82658	16.6805
FBtr0304870	1335	1164.06	0.411234	4
FBtr0302272	1529	1358.06	45.8557	520.365
FBtr0344600	4060	3889.06	0.839827	27.2917
FBtr0082892	3775	3604.06	51.6584	1555.71
FBtr0087926	2134	1963.06	0.299188	4.90765
FBtr0303222	1734	1563.06	18.2295	238.092
FBtr0302928	501	330.352	0	0
FBtr0111277	4686	4515.06	1.27908	48.2566
FBtr0111274	2645	2474.06	27.5113	568.743
FBtr0112745	2014	1843.06	5.65823	87.1396
FBtr0333420	3507	3336.06	0.143775	4.00787
FBtr0112744	2953	2782.06	1.51307	35.174
FBtr0336886	1462	1291.06	30.8827	333.163
FBtr0071190	1699	1528.06	45.8946	586
FBtr0071407	4904	4733.06	0.710858	28.1139
FBtr0100193	5646	5475.06	0.894355	40.9161
FBtr0100192	2495	2324.06	0.492273	9.5598
FBtr0303558	5668	5497.06	0	0
FBtr0071406	2969	2798.06	18.0766	422.639
FBtr0071405	3046	2875.06	1.67139	40.1532
FBtr0333427	2203	2032.06	7.81342	132.67
FBtr0071404	3053	2882.06	3.98375	95.9379
FBtr0303559	2498	2327.06	0.10335	2.00962
FBtr0080561	4021	3850.06	12.219	393.096
FBtr0343669	4102	3931.06	22.2329	730.301
FBtr0080562	4809	4638.06	16.3746	634.603
FBtr0085027	1184	1013.06	0	0
FBtr0080312	6470	6299.06	7.46657	393
FBtr0087585	1481	1310.06	31.4741	344.541
FBtr0076587	1061	890.061	0.134457	1
FBtr0083616	903	732.142	29.5167	180.575
FBtr0080832	1861	1690.06	20.5984	290.891
FBtr0080831	1768	1597.06	61.9042	826.109
FBtr0339180	1418	1247.06	48.9958	510.554
FBtr0081740	1851	1680.06	0	0
FBtr0339181	1939	1768.06	5.51288	81.4462
FBtr0085059	5129	4958.06	19.7079	816.483
FBtr0330154	5129	4958.06	19.7079	816.483
FBtr0330155	4710	4539.06	24.521	930.035
FBtr0343686	7087	6916.06	11.6511	673.322
FBtr0343687	7404	7233.06	3.48665	210.73
FBtr0080723	7241	7070.06	3.38132e-09	1.99758e-07
FBtr0080724	7236	7065.06	0.69362	40.948
FBtr0347598	2554	2383.06	0.0500396	0.996424
FBtr0347599	2565	2394.06	0.000190217	0.00380523
FBtr0332818	2631	2460.06	0	0
FBtr0343857	1185	1014.06	0.808461	6.85044
FBtr0347410	1202	1031.06	13.5348	116.609
FBtr0343856	1113	942.061	3.22388	25.3778
FBtr0081321	1130	959.061	6.6339	53.1632
FBtr0087857	1086	915.061	0	0
FBtr0082680	2244	2073.06	10.3666	179.574
FBtr0079073	552	381.249	0	0
FBtr0307036	511	340.319	0.351657	1
FBtr0073811	919	748.142	0	0
FBtr0087448	950	779.142	7.67995	50
FBtr0078721	1190	1019.06	44.3911	378
FBtr0080515	751	580.142	1.44401	7
FBtr0079933	2623	2452.06	0	0
FBtr0086471	1071	900.061	0	0
FBtr0340595	886	715.142	0	0
FBtr0110929	3412	3241.06	0	0
FBtr0070110	3033	2862.06	0.083762	2.00319
FBtr0081673	4289	4118.06	0	0
FBtr0344704	4307	4136.06	0	0
FBtr0308038	4986	4815.06	0	0
FBtr0339334	4238	4067.06	0	0
FBtr0308039	3842	3671.06	0	0
FBtr0308037	4275	4104.06	0	0
FBtr0081672	4338	4167.06	0	0
FBtr0344268	3672	3501.06	0.170913	5
FBtr0339333	5102	4931.06	0	0
FBtr0344269	4904	4733.06	0	0
FBtr0081674	3891	3720.06	0	0
FBtr0339332	4322	4151.06	0	0
FBtr0084664	1655	1484.06	14.6307	181.431
FBtr0086745	2054	1883.06	9.97792	157
FBtr0343122	589	418.249	48.2944	168.782
FBtr0079188	631	460.249	0	0
FBtr0082279	2452	2281.06	45.9174	875.205
FBtr0079955	1128	957.061	18.5894	148.662
FBtr0343607	1326	1155.06	0.604421	5.83364
FBtr0079956	1036	865.061	6.2952	45.5042
FBtr0088184	601	430.249	0.278154	1
FBtr0345540	791	620.142	0	0
FBtr0078131	2023	1852.06	170.655	2641
FBtr0072041	843	672.142	0	0
FBtr0076734	2329	2158.06	92.5544	1669
FBtr0300018	797	626.142	0	0
FBtr0343530	948	777.142	0	0
FBtr0302499	2462	2291.06	0	0
FBtr0343367	6060	5889.06	13.9	684
FBtr0071332	6237	6066.06	0	0
FBtr0076692	2382	2211.06	5.47174	101.093
FBtr0321319	1980	1809.06	33.3117	503.553
FBtr0346547	2235	2064.06	1.73443	29.9139
FBtr0321320	2267	2096.06	2.022	35.4145
FBtr0076693	2526	2355.06	0.253	4.97873
FBtr0321321	2291	2120.06	4.01481	71.1228
FBtr0076691	2097	1926.06	24.1036	387.924
FBtr0303101	903	732.142	0.108899	0.666214
FBtr0075207	1452	1281.06	0.21802	2.33379
FBtr0300854	1461	1290.06	0	0
FBtr0332100	1335	1164.06	0.102808	1
FBtr0088257	3757	3586.06	0.100117	3
FBtr0083653	2930	2759.06	0	0
FBtr0333831	3439	3268.06	9.19986	251.227
FBtr0301432	2993	2822.06	36.0788	850.773
FBtr0070727	1200	1029.06	6.27996	54
FBtr0076886	1933	1762.06	4.16244	61.2864
FBtr0076885	2132	1961.06	15.636	256.219
FBtr0078440	1049	878.061	7.76881	57
FBtr0084352	1291	1120.06	0.320541	3
FBtr0304841	1000	829.061	0	0
FBtr0301897	2276	2105.06	0	0
FBtr0342838	2127	1956.06	0	0
FBtr0071528	2516	2345.06	0	0
FBtr0071527	2396	2225.06	0	0
FBtr0113369	2444	2273.06	0	0
FBtr0310056	2374	2203.06	0.217289	4
FBtr0301902	2377	2206.06	0	0
FBtr0301892	2369	2198.06	0	0
FBtr0342839	2524	2353.06	0	0
FBtr0310057	2552	2381.06	0	0
FBtr0301899	2249	2078.06	0	0
FBtr0301898	2423	2252.06	0	0
FBtr0301900	2156	1985.06	0	0
FBtr0301901	2303	2132.06	0	0
FBtr0301893	2270	2099.06	0	0
FBtr0301896	2324	2153.06	0	0
FBtr0113371	2471	2300.06	0	0
FBtr0301894	2417	2246.06	0	0
FBtr0301895	2177	2006.06	0	0
FBtr0072925	1173	1002.06	8.89369	74.4684
FBtr0072924	998	827.061	7583.63	52409.5
FBtr0086463	1070	899.061	0	0
FBtr0078196	1477	1306.06	0.183261	2
FBtr0303990	5354	5183.06	4.47508	193.813
FBtr0303989	4934	4763.06	20.5414	817.545
FBtr0339957	5083	4912.06	15.7144	644.995
FBtr0303991	4887	4716.06	62.4924	2462.65
FBtr0073604	1541	1370.06	1.08796	12.4551
FBtr0334455	1101	930.061	109.058	847.545
FBtr0085447	1623	1452.06	35.0275	425
FBtr0340679	6167	5996.06	1.3206	66.1656
FBtr0340678	6170	5999.06	0.720967	36.1405
FBtr0340677	3183	3012.06	0	0
FBtr0340671	4542	4371.06	0.290475	10.6094
FBtr0340680	5582	5411.06	0.111516	5.04214
FBtr0340674	4357	4186.06	0	0
FBtr0340673	4446	4275.06	0	0
FBtr0340672	3750	3579.06	0	0
FBtr0340675	4322	4151.06	0	0
FBtr0340676	4130	3959.06	0.54539	18.0424
FBtr0073254	1014	843.061	0.567813	4
FBtr0081166	1929	1758.06	0.00180007	0.0264435
FBtr0081167	2085	1914.06	0	0
FBtr0290291	2797	2626.06	0.275638	6.04837
FBtr0333061	630	459.249	11.2506	43.1736
FBtr0087982	449	278.415	151.661	352.826
FBtr0083885	979	808.061	0	0
FBtr0340587	1908	1737.06	0.137791	2
FBtr0301033	2192	2021.06	0	0
FBtr0087168	809	638.142	0	0
FBtr0070213	690	519.249	4.1486	18
FBtr0343116	1134	963.061	193.233	1555
FBtr0088090	2033	1862.06	42.0328	654
FBtr0083752	4134	3963.06	3.26611	108.158
FBtr0330044	4134	3963.06	3.26611	108.158
FBtr0347007	2192	2021.06	4.12631	69.6846
FBtr0302359	633	462.249	0	0
FBtr0076090	587	416.249	0	0
FBtr0343273	1586	1415.06	1.40826	16.6515
FBtr0072126	1565	1394.06	173.955	2026.35
FBtr0331418	3307	3136.06	3.67982	96.4287
FBtr0076624	3622	3451.06	61.9734	1787.12
FBtr0331417	3230	3059.06	41.5689	1062.56
FBtr0345601	4141	3970.06	1.38353	45.8967
FBtr0079819	889	718.142	0.166646	1
FBtr0343928	929	758.142	0	0
FBtr0083169	437	266.415	0	0
FBtr0112516	1168	997.061	16.76	139.634
FBtr0301565	413	242.415	0	0
FBtr0081695	580	409.249	0	0
FBtr0344424	3359	3188.06	0.0187693	0.5
FBtr0088564	1670	1499.06	36.7234	460
FBtr0085739	2764	2593.06	0.138456	3
FBtr0083725	648	477.249	2.00609	8
FBtr0303888	2931	2760.06	1.03861	23.9534
FBtr0301039	3241	3070.06	15.8793	407.355
FBtr0301040	3397	3226.06	6.7343	181.535
FBtr0330219	2682	2511.06	0.636673	13.3589
FBtr0110960	2426	2255.06	3.93122	74.0765
FBtr0330218	2766	2595.06	0.876677	19.01
FBtr0079771	2761	2590.06	9.04294	195.711
FBtr0335494	607	436.249	22.0455	80.3617
FBtr0079846	569	398.249	230.979	768.638
FBtr0345694	2605	2434.06	1.11222	22.6214
FBtr0076344	1975	1804.06	0	0
FBtr0345695	2133	1962.06	0	0
FBtr0114600	1246	1075.06	4.01506	36.0679
FBtr0113158	2067	1896.06	26.983	427.502
FBtr0113159	1528	1357.06	12.4175	140.809
FBtr0074416	508	337.319	3.54784	10
FBtr0088983	2529	2358.06	0	0
FBtr0336918	2204	2033.06	35.3917	601.239
FBtr0300830	2272	2101.06	9.72644	170.761
FBtr0078269	1679	1508.06	45.551	574
FBtr0080522	2209	2038.06	0	0
FBtr0342635	1989	1818.06	3.48877	53
FBtr0079224	1809	1638.06	0.146118	2
FBtr0343131	1833	1662.06	3.32102e-09	4.61225e-08
FBtr0100398	2536	2365.06	4.3145	85.2644
FBtr0072280	2539	2368.06	27.2538	539.281
FBtr0309844	2004	1833.06	0	0
FBtr0088886	2022	1851.06	6.33592	98
FBtr0110780	1686	1515.06	0.309153	3.9138
FBtr0302137	1806	1635.06	1.93305e-07	2.64102e-06
FBtr0076080	1449	1278.06	0.797265	8.51431
FBtr0335128	548	377.249	253.91	800.393
FBtr0077718	644	473.249	1.24662	4.92968
FBtr0077719	556	385.249	34.3813	110.677
FBtr0078198	947	776.142	14.2135	92.1804
FBtr0082484	1450	1279.06	14.1405	151.131
FBtr0334153	1658	1487.06	4.26659	53.0157
FBtr0305284	704	533.249	0	0
FBtr0074830	1113	942.061	149.118	1173.83
FBtr0300813	1005	834.061	0	0
FBtr0301126	1230	1059.06	3.26325	28.878
FBtr0332771	1073	902.061	13.3384	100.539
FBtr0086148	1663	1492.06	23.501	293
FBtr0075790	355	184.541	0	0
FBtr0070952	2790	2619.06	68.3945	1496.79
FBtr0078795	1287	1116.06	0	0
FBtr0344832	1645	1474.06	0	0
FBtr0083664	2404	2233.06	3.51986	65.6783
FBtr0083665	2268	2097.06	31.2346	547.322
FBtr0083023	1265	1094.06	0	0
FBtr0345663	1914	1743.06	0.0686581	1
FBtr0087753	1310	1139.06	0	0
FBtr0301001	376	205.483	2.27852	3.91222
FBtr0273445	1030	859.061	0	0
FBtr0082927	654	483.249	0.247647	1
FBtr0072606	2193	2022.06	0.946957	16
FBtr0088522	1929	1758.06	10.9396	160.706
FBtr0088523	1880	1709.06	2.07961	29.6985
FBtr0088521	1673	1502.06	13.0176	163.386
FBtr0344887	1494	1323.06	2.95972	32.7209
FBtr0091870	529	358.249	0.8537	2.55556
FBtr0332930	6809	6638.06	3.12805	173.504
FBtr0087493	6643	6472.06	1.34097	72.5199
FBtr0100154	5062	4891.06	8.23858	336.706
FBtr0332929	6377	6206.06	12.5974	653.27
FBtr0080980	1758	1587.06	0	0
FBtr0077873	1421	1250.06	0	0
FBtr0332141	4745	4574.06	12.4253	474.902
FBtr0290025	4841	4670.06	5.29665	206.69
FBtr0332142	4781	4610.06	9.13323	351.825
FBtr0076792	4742	4571.06	29.912	1142.5
FBtr0305073	5138	4967.06	2.16432	89.829
FBtr0076791	5240	5069.06	0	0
FBtr0332143	5240	5069.06	0.194802	8.25117
FBtr0290026	5282	5111.06	0	0
FBtr0075992	1412	1241.06	18.0324	187
FBtr0006151	2080	1909.06	0	0
FBtr0343699	915	744.142	0.160823	1
FBtr0100187	2024	1853.06	0	0
FBtr0300585	2401	2230.06	0	0
FBtr0084417	1933	1762.06	0	0
FBtr0306029	5832	5661.06	6.99191	330.742
FBtr0088089	5273	5102.06	6.53537	278.619
FBtr0300945	5982	5811.06	1.66071	80.6387
FBtr0084904	596	425.249	0	0
FBtr0301963	1224	1053.06	0	0
FBtr0087977	3532	3361.06	16.9843	477
FBtr0083608	1034	863.061	23.9888	173
FBtr0339253	1583	1412.06	22.5687	266.291
FBtr0084693	761	590.142	29.7513	146.709
FBtr0076191	554	383.249	0	0
FBtr0087608	1234	1063.06	0.675457	6
FBtr0345648	1510	1339.06	0	0
FBtr0070261	3867	3696.06	3.41724	105.538
FBtr0308319	4368	4197.06	0	0
FBtr0303563	4213	4042.06	6.8208	230.374
FBtr0332293	4235	4064.06	0	0
FBtr0330406	4188	4017.06	0	0
FBtr0070266	4236	4065.06	0	0
FBtr0070263	7839	7668.06	1.31679	84.3717
FBtr0070262	4419	4248.06	0	0
FBtr0303564	4546	4375.06	0	0
FBtr0303562	9822	9651.06	8.50151	685.593
FBtr0300427	4305	4134.06	0.992518	34.2855
FBtr0070265	8223	8052.06	0.288088	19.3833
FBtr0300428	3981	3810.06	0	0
FBtr0300429	3119	2948.06	5.4224	133.574
FBtr0084558	1520	1349.06	0	0
FBtr0084557	1649	1478.06	0	0
FBtr0084556	1776	1605.06	0.414725	5.56221
FBtr0084559	1226	1055.06	6.30003	55.5413
FBtr0345432	3486	3315.06	0	0
FBtr0332564	2686	2515.06	0.0237917	0.5
FBtr0332565	2907	2736.06	0	0
FBtr0332566	2686	2515.06	0.0237917	0.5
FBtr0077063	1544	1373.06	36.328	416.8
FBtr0074563	744	573.142	0	0
FBtr0076514	1007	836.061	31.1526	217.635
FBtr0076513	933	762.142	8.61058	54.8357
FBtr0301140	1022	851.061	19.119	135.963
FBtr0301139	1088	917.061	21.7367	166.566
FBtr0070347	1203	1032.06	94.3895	814
FBtr0070447	1762	1591.06	21.0095	279.318
FBtr0070070	1188	1017.06	6.00106	51
FBtr0084492	644	473.249	23.301	92.1426
FBtr0091860	493	322.385	0	0
FBtr0112520	1211	1040.06	0	0
FBtr0112519	686	515.249	0	0
FBtr0342987	643	472.249	0	0
FBtr0070589	1829	1658.06	0.793957	11
FBtr0343540	1933	1762.06	0	0
FBtr0344969	2252	2081.06	0	0
FBtr0340447	4668	4497.06	0	0
FBtr0340448	4308	4137.06	0	0
FBtr0086573	4536	4365.06	0	0
FBtr0340449	3182	3011.06	0	0
FBtr0114622	5170	4999.06	0	0
FBtr0086572	4678	4507.06	0	0
FBtr0100354	1032	861.061	31.4987	226.633
FBtr0081744	1864	1693.06	0.0706858	1
FBtr0072254	1275	1104.06	0.961565	8.87089
FBtr0072255	1588	1417.06	0.348716	4.12911
FBtr0304829	677	506.249	0	0
FBtr0082508	1590	1419.06	32.6383	387.012
FBtr0347147	3673	3502.06	0.336313	9.84153
FBtr0088223	1523	1352.06	37.9568	428.826
FBtr0345945	1395	1224.06	8.62073	88.1744
FBtr0087824	1940	1769.06	0	0
FBtr0088897	966	795.142	6.47185	43
FBtr0070714	3509	3338.06	0	0
FBtr0100551	2672	2501.06	0.0478498	1
FBtr0070713	2961	2790.06	0	0
FBtr0345320	2784	2613.06	0	0
FBtr0100552	3005	2834.06	0	0
FBtr0347565	1308	1137.06	0	0
FBtr0084305	1305	1134.06	0	0
FBtr0300954	4980	4809.06	5.86077	235.51
FBtr0100140	4210	4039.06	25.8617	872.836
FBtr0339300	5028	4857.06	0	0
FBtr0080944	584	413.249	0	0
FBtr0344410	931	760.142	0.629753	4
FBtr0070970	1640	1469.06	21.9138	269
FBtr0086673	734	563.142	1.27508	6
FBtr0083415	1126	955.061	0.250613	2
FBtr0075774	1264	1093.06	15.4845	141.429
FBtr0302433	1187	1016.06	10.1967	86.5715
FBtr0339337	2506	2335.06	0	0
FBtr0088710	2464	2293.06	8.71576	167
FBtr0073111	932	761.142	2.9874	19
FBtr0081625	1774	1603.06	0	0
FBtr0072425	1615	1444.06	26.2711	317
FBtr0340542	1639	1468.06	0.0798036	0.978953
FBtr0340544	1865	1694.06	0	0
FBtr0080395	1694	1523.06	4.24473	54.021
FBtr0340543	1913	1742.06	0	0
FBtr0080396	1932	1761.06	0	0
FBtr0075853	969	798.142	0	0
FBtr0112408	444	273.415	0.437705	1
FBtr0334874	3302	3131.06	0.0614981	1.60897
FBtr0334875	1356	1185.06	0.342448	3.39103
FBtr0088499	4343	4172.06	87.0588	3035
FBtr0339517	4343	4172.06	87.0588	3035
FBtr0080989	852	681.142	0.527095	3
FBtr0340254	985	814.061	0	0
FBtr0076567	1104	933.061	0.221748	1.72888
FBtr0081251	1316	1145.06	0.418057	4
FBtr0300086	607	436.249	0.149083	0.54345
FBtr0342897	1350	1179.06	0	0
FBtr0306013	1311	1140.06	2.7814	26.4964
FBtr0071703	1299	1128.06	328.036	3092.07
FBtr0300397	1301	1130.06	0.799987	7.55406
FBtr0342896	1294	1123.06	0.839258	7.8758
FBtr0082318	721	550.142	0	0
FBtr0084639	2387	2216.06	0	0
FBtr0084640	2319	2148.06	0	0
FBtr0075330	5454	5283.06	29.2219	1290
FBtr0303106	12090	11919.1	3.40379	339
FBtr0079766	576	405.249	0.398961	1.35098
FBtr0309842	1835	1664.06	0.486978	6.77133
FBtr0301481	597	426.249	47.3378	168.604
FBtr0333560	638	467.249	2.91891	11.3963
FBtr0075674	602	431.249	0	0
FBtr0076926	1970	1799.06	21.7112	326.382
FBtr0303485	6683	6512.06	6.12309	333.184
FBtr0303486	6686	6515.06	7.76672	422.816
FBtr0072429	1540	1369.06	18.8294	215.404
FBtr0089578	2912	2741.06	0	0
FBtr0079373	2524	2353.06	0.406875	8
FBtr0079374	2729	2558.06	0	0
FBtr0333549	3348	3177.06	0.503543	13.3677
FBtr0070028	2635	2464.06	1.84687	38.0263
FBtr0303258	2024	1853.06	71.821	1112.08
FBtr0333548	2159	1988.06	5.85552	97.2726
FBtr0085210	1273	1102.06	26.6051	245
FBtr0074607	680	509.249	0	0
FBtr0081689	1097	926.061	0	0
FBtr0445832	1185	1014.06	0	0
FBtr0078018	1073	902.061	0.265338	2
FBtr0074486	1260	1089.06	11.2086	102
FBtr0112365	720	549.142	8.61457	39.5288
FBtr0089786	5663	5492.06	0	0
FBtr0304911	5420	5249.06	0	0
FBtr0334823	5657	5486.06	0	0
FBtr0076589	568	397.249	0	0
FBtr0086237	834	663.142	0	0
FBtr0346650	1019	848.061	0.423349	3
FBtr0346726	782	611.142	0	0
FBtr0333746	673	502.249	0	0
FBtr0346743	811	640.142	0	0
FBtr0084809	1045	874.061	1.64302	12
FBtr0306150	1574	1403.06	0.0852959	1
FBtr0343207	1223	1052.06	0	0
FBtr0072025	1313	1142.06	0	0
FBtr0071178	948	777.142	0.624231	4.0536
FBtr0087132	708	537.196	0	0
FBtr0088694	678	507.249	60.87	258
FBtr0076159	267	96.5926	0	0
FBtr0346631	1676	1505.06	0.794293	9.98919
FBtr0088581	1279	1108.06	1.08782	10.072
FBtr0079830	1733	1562.06	0.229841	3
FBtr0330623	10794	10623.1	0	0
FBtr0330622	9554	9383.06	3.78782e-08	2.96981e-06
FBtr0088139	9408	9237.06	6.59735	509.212
FBtr0330621	10423	10252.1	0.0898472	7.69681
FBtr0088140	9325	9154.06	23.0673	1764.44
FBtr0301241	5755	5584.06	0	0
FBtr0301240	6154	5983.06	0	0
FBtr0309030	6934	6763.06	0	0
FBtr0339815	5637	5466.06	0.187697	8.5729
FBtr0082240	2144	1973.06	217.454	3585.12
FBtr0337051	2601	2430.06	4.11677	83.5929
FBtr0088065	1686	1515.06	0	0
FBtr0336788	12044	11873.1	1.02506	101.696
FBtr0085310	11577	11406.1	19.7567	1882.98
FBtr0081780	1361	1190.06	4.42474	44
FBtr0339275	1126	955.061	0	0
FBtr0345679	1919	1748.06	0	0
FBtr0072377	765	594.142	0	0
FBtr0305334	443	272.415	0	0
FBtr0339103	1490	1319.06	4.27546	47.1241
FBtr0079715	792	621.142	0	0
FBtr0308570	2405	2234.06	58.1307	1085.16
FBtr0308571	2368	2197.06	92.4822	1697.84
FBtr0301312	902	731.142	0	0
FBtr0335441	1731	1560.06	0	0
FBtr0085672	1734	1563.06	0	0
FBtr0073976	1979	1808.06	0.992848	15
FBtr0079055	884	713.142	0	0
FBtr0345335	894	723.142	0	0
FBtr0112392	694	523.249	0	0
FBtr0306925	542	371.249	0	0
FBtr0076372	804	633.142	0.189018	1
FBtr0273329	1530	1359.06	0	0
FBtr0333251	2390	2219.06	0	0
FBtr0077526	2275	2104.06	0	0
FBtr0333665	2676	2505.06	0.219174	4.58778
FBtr0333664	10175	10004.1	0.591568	49.4511
FBtr0084882	3984	3813.06	4.06534	129.529
FBtr0305218	2888	2717.06	4.87849	110.759
FBtr0305219	2801	2630.06	19.1531	420.921
FBtr0333663	2840	2669.06	0.811255	18.093
FBtr0084881	2806	2635.06	8.87711	195.46
FBtr0330188	4090	3919.06	0	0
FBtr0300040	4090	3919.06	0	0
FBtr0081808	3451	3280.06	0	0
FBtr0073999	992	821.061	0	0
FBtr0346086	1082	911.061	0	0
FBtr0344489	4022	3851.06	0	0
FBtr0344488	3830	3659.06	0.0736917	2.25312
FBtr0077040	904	733.142	0.326473	2
FBtr0088259	856	685.142	2.73778	15.6738
FBtr0331166	7167	6996.06	9.6934e-08	5.66663e-06
FBtr0111127	7096	6925.06	4.32037	250
FBtr0331165	7180	7009.06	1.02544e-08	6.00573e-07
FBtr0081577	1894	1723.06	2.98657	43
FBtr0072029	3063	2892.06	0.269575	6.51451
FBtr0112940	3193	3022.06	1.06013	26.7705
FBtr0072028	2810	2639.06	50.4137	1111.72
FBtr0301857	2581	2410.06	23.1254	465.707
FBtr0075082	2600	2429.06	2.20123	44.6785
FBtr0075081	2572	2401.06	35.3714	709.66
FBtr0075083	2484	2313.06	81.2278	1569.95
FBtr0077490	3513	3342.06	0.215001	6.00413
FBtr0307028	3394	3223.06	10.7798	290.319
FBtr0077493	3485	3314.06	0.577313	15.987
