Name	Length	EffectiveLength	TPM	NumReads
FBtr0081302	1095	921.652	0	0
FBtr0343637	1158	984.652	1.06895	8.09342
FBtr0079608	4525	4351.65	60.9135	2038.26
FBtr0307092	4778	4604.65	3.00802	106.505
FBtr0345577	3183	3009.65	0.172843	4
FBtr0332341	2693	2519.65	0	0
FBtr0078076	2716	2542.65	0	0
FBtr0332342	2780	2606.65	0	0
FBtr0339699	1051	877.652	5.86367	39.5716
FBtr0345161	976	802.652	63.3774	391.159
FBtr0339700	1080	906.652	13.8963	96.8794
FBtr0073764	1010	836.652	2.80812	18.0656
FBtr0073763	1014	840.652	1384	8946.32
FBtr0076653	912	738.652	91.8547	521.715
FBtr0076654	932	758.652	7.05549	41.1587
FBtr0086666	383	209.961	0	0
FBtr0309498	4031	3857.65	0.0522653	1.55034
FBtr0309500	4366	4192.65	0.115014	3.70792
FBtr0070560	3426	3252.65	0	0
FBtr0332492	4953	4779.65	0	0
FBtr0070559	5433	5259.65	0.117216	4.74062
FBtr0309499	4055	3881.65	3.73377e-05	0.00111444
FBtr0309501	5977	5803.65	0	0
FBtr0346123	1959	1785.65	1.68349	23.1152
FBtr0073755	1650	1476.65	23.0259	261.449
FBtr0333330	1450	1276.65	14.5096	142.436
FBtr0078503	1617	1443.65	0	0
FBtr0300085	999	825.652	0	0
FBtr0300360	1566	1392.65	0.560295	6
FBtr0332235	545	371.813	0.349771	1
FBtr0080178	659	485.765	0	0
FBtr0340560	585	411.813	0	0
FBtr0305259	1225	1051.65	0	0
FBtr0306253	1786	1612.65	5.00545	62.0691
FBtr0089505	1959	1785.65	10.5775	145.235
FBtr0344995	1505	1331.65	10.511	107.628
FBtr0089503	1799	1625.65	7.56941	94.6196
FBtr0089504	1804	1630.65	36.0043	451.448
FBtr0071670	853	679.652	385.373	2014
FBtr0071883	2252	2078.65	601.118	9608
FBtr0087780	997	823.652	0	0
FBtr0091767	537	363.813	0	0
FBtr0089861	561	387.813	0	0
FBtr0339992	567	393.813	0	0
FBtr0084229	1260	1086.65	0	0
FBtr0337044	1716	1542.65	3.35611	39.8104
FBtr0345205	1096	922.652	25.398	180.19
FBtr0079155	958	784.652	0	0
FBtr0339155	4285	4111.65	2.0725	65.5243
FBtr0083392	3532	3358.65	34.0152	878.476
FBtr0079198	2067	1893.65	2.91374	42.427
FBtr0079196	1859	1685.65	56.7707	735.84
FBtr0333406	2395	2221.65	0	0
FBtr0304908	2872	2698.65	0.469019	9.7326
FBtr0079197	2977	2803.65	0	0
FBtr0331923	3300	3126.65	0	0
FBtr0088333	3270	3096.65	0	0
FBtr0331924	3313	3139.65	0.372794	9
FBtr0345474	3733	3559.65	0	0
FBtr0077952	2745	2571.65	24.5772	486
FBtr0331697	2035	1861.65	7.78425	111.431
FBtr0084739	2690	2516.65	12.4315	240.569
FBtr0113216	866	692.652	1.15901	6.17297
FBtr0332130	1412	1238.65	0.944934	9
FBtr0076035	1700	1526.65	0	0
FBtr0306113	2832	2658.65	0.0978311	2
FBtr0079334	3320	3146.65	0	0
FBtr0079335	3075	2901.65	0	0
FBtr0085845	5079	4905.65	33.638	1268.87
FBtr0344119	2149	1975.65	0	0
FBtr0309041	1497	1323.65	0.0982504	1
FBtr0080995	773	599.652	0.216875	1
FBtr0086664	367	193.961	0	0
FBtr0087652	506	332.846	0	0
FBtr0112366	662	488.765	0	0
FBtr0112560	4096	3922.65	0.812815	24.5168
FBtr0307883	3822	3648.65	0.437929	12.2865
FBtr0073601	4054	3880.65	37.0981	1107
FBtr0075147	992	818.652	7.93139e-07	4.99275e-06
FBtr0300047	983	809.652	0.321247	2
FBtr0301567	418	244.961	0	0
FBtr0076512	1394	1220.65	0.745786	7
FBtr0344551	1101	927.652	0	0
FBtr0083581	1130	956.652	0	0
FBtr0083582	1272	1098.65	0	0
FBtr0083583	1082	908.652	0.143123	1
FBtr0344550	1224	1050.65	0	0
FBtr0299950	5918	5744.65	1.29217	57.079
FBtr0310314	2594	2420.65	0	0
FBtr0310315	2625	2451.65	0	0
FBtr0299951	6153	5979.65	0	0
FBtr0310316	2708	2534.65	5.34646	104.202
FBtr0299949	2705	2531.65	24.9984	486.64
FBtr0345383	1096	922.652	4.17829	29.6434
FBtr0075092	847	673.652	92.1543	477.357
FBtr0075101	1407	1233.65	0	0
FBtr0087392	1204	1030.65	9.33744	74
FBtr0084561	243	70.0586	0	0
FBtr0340006	2167	1993.65	0.454718	6.97081
FBtr0300853	1984	1810.65	0	0
FBtr0304712	1881	1707.65	1.75383	23.0292
FBtr0112631	4478	4304.65	0.390224	12.9165
FBtr0112630	9298	9124.65	3.49592	245.284
FBtr0112632	8631	8457.65	49.9121	3245.99
FBtr0076753	1295	1121.65	99.2485	856
FBtr0080397	1461	1287.65	28.6832	284
FBtr0329924	1461	1287.65	28.6832	284
FBtr0079413	2503	2329.65	16.2446	291
FBtr0331822	2630	2456.65	2.88261	54.4529
FBtr0078397	2621	2447.65	7.20193	135.547
FBtr0087802	728	554.71	0.234446	1
FBtr0088082	1212	1038.65	167.949	1341.34
FBtr0088083	1579	1405.65	0.708716	7.66023
FBtr0083052	1828	1654.65	116.674	1484.48
FBtr0301845	1825	1651.65	12.8755	163.522
FBtr0085921	2010	1836.65	10.3629	146.352
FBtr0305503	2561	2387.65	1.46123	26.8276
FBtr0085922	1814	1640.65	8.729	110.122
FBtr0100511	1476	1302.65	2.64487	26.4926
FBtr0085923	2027	1853.65	3.83119	54.6077
FBtr0345685	2463	2289.65	3.15793	55.5986
FBtr0075640	1559	1385.65	52.0267	554.335
FBtr0331830	1906	1732.65	8.68162	115.665
FBtr0078183	3062	2888.65	0.405187	9
FBtr0112609	2357	2183.65	2.84513	47.7723
FBtr0112608	2550	2376.65	10.8669	198.593
FBtr0308812	1149	975.652	4.79861	36
FBtr0079272	3358	3184.65	13.6393	334
FBtr0339788	3700	3526.65	0	0
FBtr0329951	3358	3184.65	13.6393	334
FBtr0301281	2888	2714.65	0	0
FBtr0301282	2907	2733.65	0	0
FBtr0088307	2882	2708.65	10.7	222.858
FBtr0088308	2901	2727.65	26.4023	553.762
FBtr0339352	2691	2517.65	0	0
FBtr0088773	1552	1378.65	0.0943308	1
FBtr0082788	729	555.71	0	0
FBtr0081692	834	660.652	0	0
FBtr0079099	2487	2313.65	46.1448	820.941
FBtr0078206	1665	1491.65	0.339905	3.89868
FBtr0080502	2749	2575.65	0.353663	7.00436
FBtr0346423	3181	3007.65	0	0
FBtr0302987	1006	832.652	0	0
FBtr0080036	4318	4144.65	9.34134	297.707
FBtr0080035	3741	3567.65	123.723	3394.11
FBtr0304138	3882	3708.65	10.7084	305.374
FBtr0113730	1516	1342.65	29.9298	309
FBtr0111120	401	227.961	873.297	1530.78
FBtr0334985	1013	839.652	2.97649	19.2174
FBtr0076135	2121	1947.65	4.69741	70.3496
FBtr0076134	2049	1875.65	11.7628	169.65
FBtr0073028	1913	1739.65	2.6104e-08	3.49189e-07
FBtr0073027	1958	1784.65	29.8771	410
FBtr0075408	2822	2648.65	8.78894	179
FBtr0083864	2188	2014.65	0	0
FBtr0078757	3095	2921.65	31.4572	706.709
FBtr0078755	2565	2391.65	1.20915	22.2367
FBtr0078756	3122	2948.65	5.38315	122.054
FBtr0110950	1968	1794.65	0	0
FBtr0339315	2810	2636.65	0.0493237	1
FBtr0073116	3839	3665.65	2.0778	58.5661
FBtr0113133	3214	3040.65	0	0
FBtr0309235	2505	2331.65	1.29341	23.1894
FBtr0333894	3348	3174.65	0	0
FBtr0073115	2510	2336.65	47.4213	852.039
FBtr0073117	2973	2799.65	0	0
FBtr0113132	3911	3737.65	4.70441	135.206
FBtr0079500	858	684.652	0	0
FBtr0100335	2633	2459.65	2.28038	43.1293
FBtr0100336	2510	2336.65	0.0946283	1.70023
FBtr0100340	2828	2654.65	8.62351	176.029
FBtr0100339	2094	1920.65	12.8248	189.405
FBtr0085092	2629	2455.65	0	0
FBtr0100334	2506	2332.65	0	0
FBtr0100338	2810	2636.65	4.02996	81.7044
FBtr0085093	3101	2927.65	0.906678	20.411
FBtr0100337	2524	2350.65	0.87399	15.7974
FBtr0079937	2577	2403.65	268.252	4958
FBtr0075820	2045	1871.65	3.37066	48.5101
FBtr0345364	2289	2115.65	0	0
FBtr0331535	3283	3109.65	0.852317	20.38
FBtr0075822	1569	1395.65	0	0
FBtr0075823	1070	896.652	12.9244	89.1099
FBtr0075821	1518	1344.65	0	0
FBtr0090034	1327	1153.65	0	0
FBtr0300083	6004	5830.65	1.39131	62.3783
FBtr0300080	4495	4321.65	2.37139	78.8032
FBtr0300081	3290	3116.65	16.7842	402.236
FBtr0300084	4316	4142.65	8.28714	263.982
FBtr0300082	7593	7419.65	8.57109	489.003
FBtr0085055	1066	892.652	0	0
FBtr0085056	1002	828.652	0.156941	1
FBtr0077039	1078	904.652	0	0
FBtr0083866	789	615.652	0	0
FBtr0082575	808	634.652	1.02457	5
FBtr0081309	522	348.813	0	0
FBtr0091846	529	355.813	0.670083	1.83333
FBtr0082216	1194	1020.65	0	0
FBtr0306718	415	241.961	0	0
FBtr0076934	2067	1893.65	343.314	4999
FBtr0088792	3027	2853.65	2.01107	44.1286
FBtr0088793	2445	2271.65	97.5446	1703.87
FBtr0290308	1909	1735.65	10.5183	140.378
FBtr0330208	1909	1735.65	10.5183	140.378
FBtr0339775	2187	2013.65	0.467804	7.24335
FBtr0075565	1150	976.652	30.1471	226.401
FBtr0075566	1051	877.652	42.9125	289.599
FBtr0340143	4294	4120.65	1.68253	53.3113
FBtr0331300	2980	2806.65	1.66104	35.8476
FBtr0071185	2980	2806.65	1.66104	35.8476
FBtr0078837	3208	3034.65	42.6681	995.644
FBtr0100159	3274	3100.65	1.23126	29.3558
FBtr0331861	2646	2472.65	0	0
FBtr0331860	3113	2939.65	0	0
FBtr0074960	2827	2653.65	0.098161	2.00297
FBtr0273407	3200	3026.65	0	0
FBtr0077997	793	619.652	0	0
FBtr0087025	2666	2492.65	0	0
FBtr0087024	2281	2107.65	0.0617034	1
FBtr0344448	851	677.652	0.90383	4.70962
FBtr0336814	707	533.765	137.035	562.437
FBtr0083366	494	320.846	0	0
FBtr0084601	2887	2713.65	1.53357	32
FBtr0075784	8068	7894.65	20.9553	1272.09
FBtr0331613	757	583.652	0	0
FBtr0072428	1415	1241.65	73.3347	700.166
FBtr0305672	1421	1247.65	54.2893	520.834
FBtr0345487	1495	1321.65	3.70462	37.6489
FBtr0071708	1280	1106.65	68.5604	583.413
FBtr0301410	967	793.652	229.991	1403.57
FBtr0071709	1279	1105.65	58.1492	494.372
FBtr0079516	1358	1184.65	0.109779	1
FBtr0335489	1423	1249.65	0	0
FBtr0074749	2069	1895.65	2.34117	34.1258
FBtr0074748	2092	1918.65	23.7833	350.882
FBtr0340611	1797	1623.65	22.6373	282.624
FBtr0087650	1427	1253.65	0.156053	1.50432
FBtr0072599	625	451.813	8.92302	31
FBtr0076869	1652	1478.65	0.439757	5
FBtr0339402	1843	1669.65	0	0
FBtr0091721	543	369.813	0	0
FBtr0089608	257	84.0511	0	0
FBtr0305053	310	136.977	0	0
FBtr0340497	1075	901.652	0.144235	1
FBtr0072100	738	564.71	0.22982	0.997941
FBtr0336685	741	567.71	0.000471784	0.0020595
FBtr0332343	68745	68571.7	0	0
FBtr0332348	69435	69261.7	0	0
FBtr0332347	56449	56275.7	0	0
FBtr0305141	47440	47266.7	0	0
FBtr0332353	54801	54627.7	0	0
FBtr0305142	48068	47894.7	0.00106142	0.390899
FBtr0332344	62656	62482.7	0	0
FBtr0332349	67506	67332.7	0	0
FBtr0332350	63747	63573.7	0	0
FBtr0305145	26263	26089.7	0.135816	27.2465
FBtr0332352	47000	46826.7	0.0478701	17.2365
FBtr0332351	56567	56393.7	3.26894e-11	1.41752e-08
FBtr0332345	71382	71208.7	0	0
FBtr0332354	50529	50355.7	0.0364823	14.1261
FBtr0332355	59206	59032.7	0	0
FBtr0332346	69016	68842.7	0	0
FBtr0075376	402	228.961	0	0
FBtr0299971	762	588.652	3.00637	13.6079
FBtr0340023	697	523.765	17.7264	71.3921
FBtr0088592	1680	1506.65	9.40853	109
FBtr0113019	1072	898.652	36.9026	255
FBtr0340321	1715	1541.65	0.0765968	0.908006
FBtr0081184	1718	1544.65	0.00790802	0.0939269
FBtr0110964	2843	2669.65	5.73189	117.664
FBtr0086782	2771	2597.65	24.1985	483.349
FBtr0110966	2897	2723.65	2.34971	49.2104
FBtr0110965	2838	2664.65	2.77098	56.7761
FBtr0300552	1429	1255.65	0.621427	6
FBtr0077010	3547	3373.65	0	0
FBtr0079419	2238	2064.65	0.000155885	0.00247482
FBtr0342655	2623	2449.65	0	0
FBtr0342654	2219	2045.65	7.62867	119.998
FBtr0333352	1459	1285.65	41.4733	410
FBtr0079322	1484	1310.65	7.05764e-09	7.11276e-08
FBtr0112381	806	632.652	0	0
FBtr0343768	1839	1665.65	0	0
FBtr0080894	1659	1485.65	8.84123	101
FBtr0080266	680	506.765	0	0
FBtr0088847	3207	3033.65	13.4008	312.6
FBtr0088846	3886	3712.65	19.4348	554.826
FBtr0088848	3184	3010.65	57.255	1325.46
FBtr0088845	3225	3051.65	5.10846	119.872
FBtr0073377	609	435.813	6.26654	21
FBtr0070860	1895	1721.65	6.15976	81.5457
FBtr0343295	2397	2223.65	0	0
FBtr0089915	3129	2955.65	7.1486	162.467
FBtr0089916	3170	2996.65	35.4361	816.533
FBtr0081363	1860	1686.65	6.39587	82.9501
FBtr0332970	1677	1503.65	597.211	6905.05
FBtr0073069	3063	2889.65	16.967	377
FBtr0331353	5452	5278.65	34.7238	1409.43
FBtr0083684	5246	5072.65	24.4727	954.574
FBtr0331399	1497	1323.65	0.0982504	1
FBtr0309096	2285	2111.65	0.450408	7.31342
FBtr0309097	2187	2013.65	6.9785	108.053
FBtr0299530	1124	950.652	7.32869	53.5722
FBtr0084602	1489	1315.65	11.7689	119.061
FBtr0309095	1837	1663.65	0	0
FBtr0330161	3086	2912.65	17.1903	385.002
FBtr0333577	3910	3736.65	6.78656	194.995
FBtr0075518	3086	2912.65	17.1903	385.002
FBtr0304873	1185	1011.65	39.5939	308
FBtr0071472	996	822.652	38.6633	244.572
FBtr0075858	1101	927.652	0	0
FBtr0100483	1042	868.652	21.0296	140.465
FBtr0085384	1136	962.652	17.9855	133.133
FBtr0100482	1022	848.652	201.729	1316.4
FBtr0084254	893	719.652	51.1413	283
FBtr0340018	2342	2168.65	0	0
FBtr0087207	2315	2141.65	8.80496	145
FBtr0300623	436	262.935	3.46224	7
FBtr0078463	463	289.906	0	0
FBtr0071727	1239	1065.65	0	0
FBtr0082709	3881	3707.65	69.275	1975
FBtr0080180	1183	1009.65	84.7544	658
FBtr0077594	795	621.652	29.9888	143.35
FBtr0332407	846	672.652	35.6998	184.65
FBtr0080591	2206	2032.65	0.703782	11
FBtr0074335	2190	2016.65	6.51326	101
FBtr0339485	940	766.652	0	0
FBtr0088197	937	763.652	0	0
FBtr0330635	955	781.652	0	0
FBtr0339486	1253	1079.65	0	0
FBtr0331633	2545	2371.65	1.04186	19
FBtr0299965	2717	2543.65	0	0
FBtr0303149	1206	1032.65	0	0
FBtr0082975	4227	4053.65	32.4326	1010.93
FBtr0344158	6007	5833.65	13.1546	590.077
FBtr0304678	4010	3836.65	15.117	445.975
FBtr0343855	1503	1329.65	0	0
FBtr0089320	2012	1838.65	0	0
FBtr0070833	3578	3404.65	0.267383	7
FBtr0087151	3417	3243.65	0	0
FBtr0087153	1899	1725.65	0	0
FBtr0087152	3398	3224.65	0	0
FBtr0070148	1100	926.652	1284.28	9151
FBtr0084874	2939	2765.65	1.92795	41
FBtr0073195	2858	2684.65	0.0242209	0.5
FBtr0086633	1783	1609.65	0.484761	6
FBtr0086632	2060	1886.65	0	0
FBtr0334821	1627	1453.65	0	0
FBtr0077939	1628	1454.65	0	0
FBtr0077936	1454	1280.65	0.101721	1.00169
FBtr0077938	1511	1337.65	0	0
FBtr0077937	1565	1391.65	0	0
FBtr0334822	1744	1570.65	0	0
FBtr0080474	1191	1017.65	0	0
FBtr0343196	528	354.813	0	0
FBtr0310075	2038	1864.65	11.1985	160.564
FBtr0080615	2054	1880.65	49.3432	713.555
FBtr0343644	2999	2825.65	0.270654	5.88065
FBtr0076140	9524	9350.65	1.3769	99
FBtr0071053	2225	2051.65	0.165389	2.60917
FBtr0329894	2185	2011.65	0.174253	2.69542
FBtr0071052	2185	2011.65	0.174253	2.69542
FBtr0335127	990	816.652	7.16808	45.0123
FBtr0077716	863	689.652	87.4953	463.988
FBtr0088403	593	419.813	0	0
FBtr0304041	460	286.935	75.2372	166
FBtr0084018	3614	3440.65	4.16169	110.104
FBtr0301586	4774	4600.65	0.557931	19.7375
FBtr0084020	4769	4595.65	21.0921	745.349
FBtr0110938	3675	3501.65	0	0
FBtr0112915	2093	1919.65	0.323201	4.77076
FBtr0301588	6292	6118.65	5.54806	261.029
FBtr0301589	4592	4418.65	16.9456	575.757
FBtr0084019	3348	3174.65	2.1519	52.5302
FBtr0084022	3308	3134.65	0	0
FBtr0301587	3243	3069.65	1.13084	26.692
FBtr0301585	2123	1949.65	4.40016e-09	6.59655e-08
FBtr0110937	2109	1935.65	1.26294	18.7975
FBtr0084021	3197	3023.65	3.20607	74.5411
FBtr0084024	2786	2612.65	12.7826	256.799
FBtr0112916	2524	2350.65	0	0
FBtr0110939	3128	2954.65	9.94265	225.892
FBtr0085848	1106	932.652	1.80624	12.9535
FBtr0344004	1028	854.652	1.92211	12.6316
FBtr0085847	1145	971.652	0	0
FBtr0305131	1034	860.652	1.72485	11.4149
FBtr0301699	2686	2512.65	0.482437	9.32105
FBtr0076501	2102	1928.65	15.6894	232.676
FBtr0076500	2099	1925.65	19.4212	287.572
FBtr0301698	2093	1919.65	5.18965	76.6042
FBtr0100288	357	183.961	0	0
FBtr0333587	3581	3407.65	0.114492	3
FBtr0301519	3782	3608.65	0	0
FBtr0301608	3873	3699.65	0	0
FBtr0333586	3985	3811.65	0	0
FBtr0301517	2012	1838.65	0	0
FBtr0301518	1608	1434.65	0	0
FBtr0301520	1900	1726.65	0	0
FBtr0078762	5593	5419.65	19.6033	816.944
FBtr0078761	5665	5491.65	2.48921	105.113
FBtr0336771	5863	5689.65	0.410131	17.9432
FBtr0085839	3015	2841.65	73.1092	1597.48
FBtr0085841	2628	2454.65	2.75338e-09	5.19694e-08
FBtr0085840	2698	2524.65	5.6417	109.522
FBtr0091804	534	360.813	0	0
FBtr0112563	3450	3276.65	0.0396897	1
FBtr0339321	5049	4875.65	0	0
FBtr0305292	5004	4830.65	0	0
FBtr0343695	764	590.652	0	0
FBtr0343696	689	515.765	0	0
FBtr0308027	1584	1410.65	0.276573	3
FBtr0088101	9886	9712.65	6.59922	492.859
FBtr0088100	9026	8852.65	7.50088	510.596
FBtr0330619	9011	8837.65	0.000671106	0.0456058
FBtr0088099	9552	9378.65	4.54082	327.466
FBtr0330620	9886	9712.65	6.59922	492.859
FBtr0088098	8940	8766.65	8.28793	558.691
FBtr0336654	2696	2522.65	2.43626	47.2577
FBtr0336653	2649	2475.65	59.6599	1135.7
FBtr0086209	2610	2436.65	22.9712	430.397
FBtr0336655	2794	2620.65	0	0
FBtr0336656	2769	2595.65	0	0
FBtr0086207	2890	2716.65	2.71169	56.6456
FBtr0086208	2790	2616.65	0	0
FBtr0080543	1687	1513.65	10.2492	119.291
FBtr0085858	2331	2157.65	32.3669	537
FBtr0082176	708	534.765	0.24319	1
FBtr0305901	4483	4309.65	15.8963	526.781
FBtr0076583	3444	3270.65	65.1397	1638.22
FBtr0071344	1513	1339.65	294.24	3031
FBtr0300213	825	651.652	0	0
FBtr0303875	762	588.652	0	0
FBtr0085767	1075	901.652	5.19244	36
FBtr0290022	672	498.765	0	0
FBtr0346748	660	486.765	0	0
FBtr0089343	2974	2800.65	36.976	796.29
FBtr0089357	4015	3841.65	2.69763	79.6879
FBtr0089351	2239	2065.65	0	0
FBtr0089345	3123	2949.65	15.918	361.036
FBtr0089355	3875	3701.65	6.87777	195.765
FBtr0089342	3417	3243.65	1.37731e-07	3.43524e-06
FBtr0089356	2327	2153.65	33.1469	548.921
FBtr0089360	3703	3529.65	8.49738	230.626
FBtr0089350	4239	4065.65	9.8398	307.616
FBtr0100286	2707	2533.65	37.9837	740.007
FBtr0089365	2938	2764.65	3.10233	65.9509
FBtr0089347	4267	4093.65	0.581512	18.3047
FBtr0089344	2902	2728.65	25.0257	525.081
FBtr0089364	3446	3272.65	1.99079	50.0977
FBtr0089363	2438	2264.65	8.1691	142.255
FBtr0089352	2823	2649.65	19.6572	400.499
FBtr0089353	2055	1881.65	25.6857	371.64
FBtr0089366	2397	2223.65	1.09165	18.6656
FBtr0089361	3234	3060.65	4.27154	100.529
FBtr0089346	2146	1972.65	0.606245	9.19582
FBtr0343132	4623	4449.65	19.7911	677.155
FBtr0089348	2627	2453.65	9.73782	183.724
FBtr0089359	2245	2071.65	3.79164	60.3998
FBtr0089349	3423	3249.65	110.384	2758.25
FBtr0089362	2150	1976.65	9.33003	141.809
FBtr0074403	1630	1456.65	0.267839	3
FBtr0329891	3492	3318.65	0	0
FBtr0301669	3492	3318.65	0	0
FBtr0072864	3690	3516.65	27.5634	745.338
FBtr0072865	3573	3399.65	176.719	4619.66
FBtr0310518	1029	855.652	0	0
FBtr0300643	949	775.652	0	0
FBtr0079652	733	559.71	10.0144	43.1003
FBtr0303472	681	507.765	12.5242	48.8997
FBtr0080590	2501	2327.65	5.58715	100
FBtr0346624	2464	2290.65	0	0
FBtr0304804	2488	2314.65	21.238	378
FBtr0077152	1268	1094.65	294.04	2475
FBtr0346674	954	780.652	0	0
FBtr0074927	1036	862.652	26.1381	173.381
FBtr0333878	1221	1047.65	9.13861	73.6188
FBtr0082320	1694	1520.65	1.11179	13
FBtr0333670	2604	2430.65	0.668782	12.4997
FBtr0089063	1950	1776.65	3.16016	43.1721
FBtr0089065	3382	3208.65	0.735817	18.1545
FBtr0089069	2580	2406.65	1.07551	19.9031
FBtr0089067	2239	2065.65	4.99072	79.2706
FBtr0340015	5030	4856.65	30.3292	1132.64
FBtr0087203	5610	5436.65	0.705982	29.5132
FBtr0088112	817	643.652	0	0
FBtr0077962	1925	1751.65	22.7186	306
FBtr0075369	538	364.813	0	0
FBtr0344857	1372	1198.65	242.599	2236.01
FBtr0080064	1401	1227.65	80.7203	761.991
FBtr0078062	2592	2418.65	44.7361	832
FBtr0100362	3664	3490.65	0.263422	7.0705
FBtr0075714	3739	3565.65	0.470704	12.9056
FBtr0075715	3412	3238.65	16.3955	408.3
FBtr0088757	1925	1751.65	0.222732	3
FBtr0345489	2717	2543.65	0	0
FBtr0300130	1542	1368.65	21.0945	222
FBtr0273183	1507	1333.65	13.4095	137.513
FBtr0077515	2418	2244.65	5.04056	87
FBtr0273277	2040	1866.65	216.103	3101.81
FBtr0075159	2147	1973.65	2.31869	35.1888
FBtr0080673	909	735.652	0	0
FBtr0081233	1839	1665.65	5.23117	67
FBtr0086229	1917	1743.65	1.19536	16.0269
FBtr0070846	2020	1846.65	23.733	337
FBtr0070534	1392	1218.65	0	0
FBtr0332303	1603	1429.65	0.025402	0.279248
FBtr0344078	5934	5760.65	0.065922	2.92007
FBtr0332302	1824	1650.65	0.383685	4.86992
FBtr0332304	1643	1469.65	0	0
FBtr0071341	869	695.652	0.186946	1
FBtr0086018	3419	3245.65	8.22968	205.389
FBtr0086020	3549	3375.65	0	0
FBtr0086021	3198	3024.65	12.2217	284.248
FBtr0310667	3038	2864.65	30.9371	681.464
FBtr0310665	3026	2852.65	2.22596	48.8268
FBtr0310666	3248	3074.65	7.61656	180.072
FBtr0087320	1483	1309.65	5.66014	57
FBtr0301602	4931	4757.65	0	0
FBtr0078290	5314	5140.65	0.551757	21.8101
FBtr0111038	4654	4480.65	0	0
FBtr0078289	5130	4956.65	11.6544	444.19
FBtr0075938	2797	2623.65	11.3725	229.432
FBtr0273237	2870	2696.65	0.0472912	0.980611
FBtr0075939	2904	2730.65	9.31499	195.587
FBtr0091765	543	369.813	0	0
FBtr0343267	1049	875.652	59.7259	402.148
FBtr0072111	1137	963.652	4.4335	32.8518
FBtr0085900	2831	2657.65	74.4762	1521.97
FBtr0085899	3426	3252.65	31.5872	790.025
FBtr0070098	4142	3968.65	12.1756	371.555
FBtr0339442	4160	3986.65	2.64469	81.0726
FBtr0339443	4163	3989.65	2.39169	73.3721
FBtr0112351	497	323.846	0	0
FBtr0346608	5153	4979.65	22.6917	868.876
FBtr0089679	4990	4816.65	20.1482	746.232
FBtr0089678	5592	5418.65	22.2187	925.765
FBtr0301583	5589	5415.65	18.5888	774.095
FBtr0084815	493	319.846	52.4514	129
FBtr0089674	1686	1512.65	0.257923	3
FBtr0082703	551	377.813	34.4217	100
FBtr0305046	897	723.652	1.82524	10.1564
FBtr0088258	2503	2329.65	45.4962	815
FBtr0074807	7217	7043.65	0.301697	16.3403
FBtr0307537	8011	7837.65	0.225272	13.5764
FBtr0345014	7157	6983.65	1.52466e-08	8.18745e-07
FBtr0074808	7562	7388.65	0	0
FBtr0344733	5919	5745.65	0.297065	13.1245
FBtr0306947	4184	4010.65	3.76981e-06	0.000116259
FBtr0306946	4187	4013.65	0.00211549	0.0652895
FBtr0306945	4187	4013.65	5.24697	161.935
FBtr0083443	887	713.652	0	0
FBtr0089026	1010	836.652	0	0
FBtr0072215	3890	3716.65	0	0
FBtr0072212	3310	3136.65	0	0
FBtr0072217	3395	3221.65	104.144	2579.9
FBtr0343281	6306	6132.65	0.520552	24.5473
FBtr0072211	3269	3095.65	0	0
FBtr0072214	3259	3085.65	75.789	1798.23
FBtr0072216	5028	4854.65	33.7594	1260.21
FBtr0072218	3839	3665.65	2.80665	79.11
FBtr0072213	3385	3211.65	0	0
FBtr0079291	2110	1936.65	4.61714	68.7569
FBtr0079292	2058	1884.65	4.44613	64.4326
FBtr0079293	1941	1767.65	50.2561	683.09
FBtr0076821	2674	2500.65	25.6979	494.132
FBtr0113172	1662	1488.65	0	0
FBtr0304638	303	129.99	0	0
FBtr0332928	1899	1725.65	84.7567	1124.65
FBtr0087699	2579	2405.65	94.5859	1749.65
FBtr0087700	2031	1857.65	14.1401	201.98
FBtr0305993	2579	2405.65	13.0131	240.717
FBtr0083137	759	585.652	39.5265	178
FBtr0073457	5055	4881.65	23.9764	900
FBtr0083947	1207	1033.65	118.77	944
FBtr0307205	1748	1574.65	0	0
FBtr0299596	2087	1913.65	0.203876	3
FBtr0330087	1494	1320.65	0	0
FBtr0300119	1399	1225.65	0.318319	3
FBtr0085424	6268	6094.65	1.7216e-06	8.06814e-05
FBtr0303454	5793	5619.65	4.94629	213.737
FBtr0303148	7109	6935.65	0.81498	43.4636
FBtr0085423	4340	4166.65	4.7105	150.92
FBtr0085422	6223	6049.65	0.611599	28.4504
FBtr0112673	8694	8520.65	16.3621	1072.02
FBtr0112672	8700	8526.65	0.00141641	0.0928667
FBtr0304957	10068	9894.65	69.8444	5314.03
FBtr0339394	8191	8017.65	3.88602	239.576
FBtr0302122	8340	8166.65	12.2492	769.206
FBtr0112674	8201	8027.65	63.2297	3903.03
FBtr0112800	8456	8282.65	1.74775	111.311
FBtr0331242	8494	8320.65	0	0
FBtr0331241	7782	7608.65	6.17996	361.564
FBtr0305950	7355	7181.65	0	0
FBtr0331239	8424	8250.65	0	0
FBtr0331240	8637	8463.65	0.0767639	4.99582
FBtr0081260	7606	7432.65	11.9799	684.681
FBtr0083410	1191	1017.65	47.5392	372
FBtr0337042	1855	1681.65	0	0
FBtr0340443	3282	3108.65	16.0777	384.314
FBtr0074246	3186	3012.65	1.27018e-05	0.000294243
FBtr0074247	3285	3111.65	13.4446	321.685
FBtr0086595	1812	1638.65	0	0
