Name	Length	EffectiveLength	TPM	NumReads
FBgn0050449	72	24.877	0	0
FBgn0038118	4337	4159.19	12.9426	362
FBgn0027654	1828.28	1650.51	1.53163	17.001
FBgn0025790	2159.71	1981.9	46.2712	616.694
FBgn0015299	536	358.685	151.322	365
FBgn0032856	2512	2334.19	0.063707	1
FBgn0028491	2942.56	2764.75	5.80885	108
FBgn0259738	640	462.619	1.28576	4
FBgn0045468	1146	968.194	3.68614	24
FBgn0015583	767	589.557	0	0
FBgn0283510	1979.78	1801.98	49.1009	595
FBgn0005619	3384.99	3207.18	0.556391	12
FBgn0028980	1511.49	1333.68	15.0523	135
FBgn0051072	3501.43	3323.62	18.6125	416
FBgn0003174	5600.32	5422.51	0.109694	4
FBgn0020370	4326.32	4148.51	65.0363	1814.37
FBgn0034278	569	391.667	0	0
FBgn0036196	2326.04	2148.24	12.1137	175
FBgn0036291	1023.31	845.504	10.7284	61
FBgn0267104	807.251	629.784	0.236119	1
FBgn0030311	643.663	466.281	165.198	518
FBgn0037646	1089.51	911.704	5.21938	32
FBgn0051675	1151	973.194	4.2784	28
FBgn0050466	1645.38	1467.57	3.85956	38.09
FBgn0032821	6488.49	6310.69	38.5975	1638
FBgn0085285	762	584.558	0.254387	1
FBgn0033767	1519.2	1341.4	1.10858	10
FBgn0030136	520.338	343.034	4898.51	11300
FBgn0039590	8682	8504.19	16.476	942.242
FBgn0032406	1035	857.194	0	0
FBgn0036978	3221.99	3044.18	0.488486	10
FBgn0265089	1040	862.194	0.172472	1
FBgn0026749	1142.78	964.973	32.5154	211
FBgn0262961	424.5	247.279	0	0
FBgn0038465	2350.07	2172.26	285.871	4176
FBgn0034644	3708.94	3531.14	49.6215	1178.32
FBgn0051253	1228	1050.19	0	0
FBgn0038366	2433	2255.19	1.25283	19
FBgn0038235	883	705.479	8.85294	42
FBgn0035669	1605	1427.19	0	0
FBgn0053505	1690	1512.19	17.7989	181
FBgn0263237	1448	1270.19	25.4496	217.385
FBgn0039523	3015	2837.19	0.002265	0.043
FBgn0039213	2898.35	2720.54	60.1256	1100
FBgn0037372	1335	1157.19	16.4485	128
FBgn0031420	3356.05	3178.24	20.3996	436
FBgn0016641	5069	4891.19	14.5931	480
FBgn0052814	1664	1486.19	0.600341	6
FBgn0011704	1593	1415.19	160.137	1524
FBgn0036600	646	468.616	0	0
FBgn0036998	947	769.465	15.7114	81.298
FBgn0050159	1355.82	1178.02	51.7832	410.222
FBgn0035675	435.124	257.895	51.3181	89
FBgn0030800	1707	1529.19	26.6173	273.718
FBgn0262844	366	188.839	0	0
FBgn0263748	881	703.479	0.845534	4
FBgn0031598	2960	2782.19	14.2173	266
FBgn0051342	3946.41	3768.6	62.5284	1584.66
FBgn0036222	2148	1970.19	0	0
FBgn0261802	6398.05	6220.24	56.6533	2369.79
FBgn0035670	936	758.468	6.27386	32
FBgn0015399	4167.9	3990.1	147.695	3963.03
FBgn0083950	5241.97	5064.17	0.149033	5.076
FBgn0030794	2027	1849.19	3.77953	47
FBgn0011768	1337	1159.19	157.787	1230
FBgn0285949	509.04	331.744	5830.37	13007
FBgn0034946	1693.87	1516.06	41.0523	418.536
FBgn0033323	1846.99	1669.19	0.089088	1
FBgn0034422	1270	1092.19	14.1598	104
FBgn0030610	521	343.695	69.6586	161
FBgn0000592	1770.9	1593.09	0.186686	2
FBgn0004449	11829.5	11651.7	24.9505	1955
FBgn0031286	1533	1355.19	23.5917	215
FBgn0024542	1266.68	1088.88	14.2029	104
FBgn0035988	1455	1277.19	1.28463	11.033
FBgn0036287	3025.91	2848.1	0.156635	3
FBgn0030874	1309	1131.19	14.5918	111
FBgn0034712	1959.5	1781.69	0	0
FBgn0052641	466	288.737	71.0793	138.014
FBgn0038504	3091.81	2914	183.252	3591
FBgn0039942	1638.26	1460.46	3.66553	36
FBgn0267047	609	431.65	1.01812	2.955
FBgn0036791	1407	1229.19	0	0
FBgn0038196	626.354	448.989	85.1177	257
FBgn0261571	5002	4824.19	0	0
FBgn0053170	439.921	262.707	48.6234	85.899
FBgn0260635	1922.63	1744.82	499.423	5860
FBgn0027603	5498	5320.19	35.274	1262
FBgn0043900	4507	4329.19	28.9563	843
FBgn0264748	1240	1062.19	0.419991	3
FBgn0025693	2178.64	2000.83	41.9914	565
FBgn0033512	664	486.598	0	0
FBgn0263747	4895	4717.19	1.35552	43
FBgn0035886	838	660.512	0.225134	1
FBgn0265538	175	22.565	0	0
FBgn0035641	1911	1733.19	15.272	178
FBgn0259713	490	312.72	0.475518	1
FBgn0032499	2505.82	2328.02	23.6979	371
FBgn0259960	527	349.692	0	0
FBgn0030970	2236.87	2059.06	22.0815	305.755
FBgn0030358	3776	3598.19	6.69503	162
FBgn0052058	1722	1544.19	1.25188	13
FBgn0035443	2255	2077.19	6.72935	94
FBgn0030091	4267	4089.19	23.438	644.518
FBgn0030482	2510	2332.19	195.365	3063.99
FBgn0038080	601	423.652	66.5557	189.615
FBgn0038506	1222	1044.19	0	0
FBgn0030756	1628	1450.19	0.410163	4
FBgn0032595	529	351.69	37.4328	88.53
FBgn0039800	599.853	422.503	18.9546	53.854
FBgn0051913	863	685.488	0.867725	4
FBgn0050481	829	651.516	55.4153	242.791
FBgn0263246	923	745.47	0.199477	1
FBgn0085296	375	197.835	0.751657	1
FBgn0261596	646	468.616	4086.53	12878
FBgn0039167	4088	3910.19	3.68942	97.014
FBgn0037004	1515	1337.19	0.726684	6.535
FBgn0032004	1105	927.194	116.276	725
FBgn0266282	3590	3412.19	14.9916	344
FBgn0051682	1108	930.194	0	0
FBgn0052282	323	145.864	0	0
FBgn0037943	2063	1885.19	25.636	325
FBgn0053679	755	577.561	0	0
FBgn0036341	1510.43	1332.63	56.2398	504
FBgn0032433	2969.69	2791.89	0.639154	12
FBgn0026085	731.871	554.444	26.284	98.001
FBgn0002592	957	779.448	2.09859	11
FBgn0263079	2667.63	2489.82	1.50027	25.12
FBgn0032365	749.467	572.044	0.259951	1
FBgn0050443	1829	1651.19	15.6702	174
FBgn0000996	2825.13	2647.33	45.8995	817.133
FBgn0031466	718.711	541.277	1.09891	4
FBgn0033279	805	627.534	0	0
FBgn0037116	5063	4885.19	18.4465	606
FBgn0032848	2015.01	1837.2	48.888	604
FBgn0030409	1195	1017.19	0	0
FBgn0032973	1422.76	1244.96	1.075	9
FBgn0038319	794	616.543	39.3139	163
FBgn0003882	2006	1828.19	49.0476	603
FBgn0036956	1527	1349.19	0	0
FBgn0038191	3193	3015.19	0.049318	1
FBgn0034999	2339.56	2161.76	0.619096	9
FBgn0026576	1922.04	1744.24	44.3323	520.001
FBgn0033000	1288.11	1110.3	35.7066	266.605
FBgn0014863	2575.28	2397.47	0.12405	2
FBgn0031088	3025.67	2847.86	0.365511	7
FBgn0036723	1960	1782.19	2.00253	24
FBgn0015770	3262	3084.19	0	0
FBgn0051776	1964	1786.19	0.249755	3
FBgn0038157	585	407.66	0.364774	1
FBgn0261243	3670.05	3492.24	106.368	2498
FBgn0030204	1179	1001.19	0	0
FBgn0263026	542	364.683	0	0
FBgn0261361	3070	2892.19	27.096	527
FBgn0035505	2582.75	2404.94	0.309163	5
FBgn0052248	619	441.642	0	0
FBgn0041150	3434.99	3257.18	0.502197	11
FBgn0037583	2146	1968.19	17.3773	230
FBgn0031033	2308	2130.19	1.53577	22
FBgn0034655	1264.14	1086.34	1.9164	14
FBgn0029979	7727.92	7550.11	42.0304	2134
FBgn0264714	701	523.587	0	0
FBgn0032080	2777.74	2599.93	0.571953	10
FBgn0036426	651	473.61	0	0
FBgn0031219	977.519	799.871	8.55185	46
FBgn0004118	2058.78	1880.97	1.1068	14
FBgn0085324	867	689.487	0	0
FBgn0025679	1032	854.194	0	0
FBgn0029801	2306.62	2128.81	85.3152	1221.35
FBgn0036926	1168.58	990.952	6.48392	43.207
FBgn0002524	2583.17	2405.37	208.401	3371
FBgn0051760	4647	4469.19	0.033273	1
FBgn0003312	1773	1595.19	0.09322	1
FBgn0039741	1660.77	1482.96	35.7972	356.991
FBgn0010638	792	614.544	179.303	741
FBgn0000489	2521.63	2343.83	4.75837	75
FBgn0085242	518	340.698	6.9835	16
FBgn0036442	584	406.661	1.82835	5
FBgn0014133	5040.97	4863.17	76.8113	2512.01
FBgn0011272	774.705	597.257	5670.47	22775
FBgn0038735	1842.6	1664.8	19.8485	222.213
FBgn0010246	3422.44	3244.64	239.924	5235
FBgn0036999	1661.44	1483.63	102.605	1023.7
FBgn0003118	3800.62	3622.82	196.325	4783
FBgn0037305	867	689.487	62.1139	288
FBgn0002985	2347	2169.19	0.274295	4.001
FBgn0042179	1905.87	1728.06	0.172105	2
FBgn0035529	863	685.488	24.9471	115
FBgn0011206	2199.39	2021.58	17.1536	233.198
FBgn0261532	3265.84	3088.04	39.3273	816.683
FBgn0035518	2631	2453.19	13.8812	229
FBgn0050345	2217	2039.19	25.3772	348
FBgn0030291	799	621.54	13.8766	58
FBgn0015622	2336.04	2158.23	342.623	4972.7
FBgn0039300	687.081	509.675	1921.84	6587
FBgn0051637	2602.93	2425.13	125.882	2052.94
FBgn0259173	4637.91	4460.11	4.50102	135
FBgn0038455	1103	925.194	98.6865	614
FBgn0038427	3529.22	3351.41	27.6429	623
FBgn0011294	776	598.553	0	0
FBgn0263231	3223.88	3046.08	290.029	5941
FBgn0037778	1512	1334.19	8.80502	79
FBgn0265177	451.399	274.148	42.3089	78
FBgn0085434	11749.5	11571.6	5.41015	421
FBgn0040391	1643	1465.19	1.92833	19
FBgn0031857	6141.19	5963.43	0.448848	17.999
FBgn0039774	2585.44	2407.64	21.5554	349.001
FBgn0003961	1262	1084.19	0.411469	3
FBgn0260799	2685	2507.19	34.2224	577
FBgn0004858	3324.77	3146.96	1.70111	36
FBgn0039430	2889.09	2711.28	18.5929	339
FBgn0000459	3152.09	2974.28	0.249983	5
FBgn0034628	2367.8	2190	25.1914	371
FBgn0035216	1952	1774.19	2.17919	26
FBgn0031950	2124.12	1946.31	31.478	412
FBgn0265191	2382.42	2204.61	24.0831	357.044
FBgn0004924	4192.38	4014.57	88.5189	2389.75
FBgn0265187	2640.97	2463.17	0.181113	3
FBgn0051632	3538.14	3360.33	0.132907	3.003
FBgn0267690	2091	1913.19	0.077725	1
FBgn0030519	712.739	535.316	199.17	716.988
FBgn0051111	952	774.459	5.37629	28
FBgn0030686	1243	1065.19	37.8323	271
FBgn0085210	795	617.543	0	0
FBgn0034588	2223	2045.19	0	0
FBgn0039370	1038	860.194	0	0
FBgn0259685	7801.53	7623.72	5.81262	298
FBgn0038541	2962.41	2784.6	0.160206	3
FBgn0052987	1037	859.194	0	0
FBgn0039033	1164	986.194	0	0
FBgn0039780	1737	1559.19	0.095372	1
FBgn0061356	1322	1144.19	0.129964	1
FBgn0250789	8166.54	7988.74	300.335	16134.7
FBgn0031422	1493	1315.19	3.73118	33
FBgn0004781	1060	882.194	0	0
FBgn0259228	5420.88	5243.08	150.938	5321.85
FBgn0262876	1180	1002.19	0	0
FBgn0035358	934	756.469	6.88018	35
FBgn0035648	1550.5	1372.69	0	0
FBgn0050458	614	436.646	1.75077	5.141
FBgn0030441	752	574.563	0	0
FBgn0034622	2947	2769.19	0.053699	1
FBgn0032282	813	635.519	0	0
FBgn0036815	1130.89	953.085	44.6228	286
FBgn0037224	1235	1057.19	0.421977	3
FBgn0285952	751.787	574.35	1433.32	5536
FBgn0032972	443	265.758	2.23819	4
FBgn0037781	1247.69	1069.88	5.55962	40
FBgn0038113	1349	1171.19	0.253936	2
FBgn0033570	544.232	366.914	130.096	321
FBgn0030257	2201.7	2023.9	0.017942	0.243
FBgn0053200	580.333	402.996	0	0
FBgn0014007	5166.6	4988.8	29.0028	973
FBgn0030451	1306.35	1128.54	101.955	773.753
FBgn0022893	1478.62	1300.81	1013.87	8869
FBgn0034481	537	359.684	0	0
FBgn0261839	1894	1716.19	1.02395	11.817
FBgn0033355	722	544.579	0	0
FBgn0028900	1090	912.194	0	0
FBgn0028919	991.399	813.838	22.8998	125.328
FBgn0037435	1409	1231.19	7.60916	63
FBgn0023214	1454	1276.19	39.0829	335.414
FBgn0011589	5241.12	5063.31	0.205582	7
FBgn0011566	1762	1584.19	21.4017	228
FBgn0033783	2701.19	2523.38	47.3211	803
FBgn0033736	918	740.473	0.803292	4
FBgn0035811	1461	1283.19	56.356	486.306
FBgn0020765	615	437.645	0.339782	1
FBgn0000577	2617.41	2439.61	0.060954	1
FBgn0052123	53	14.421	0	0
FBgn0034099	943	765.467	0	0
FBgn0035727	827	649.518	5.95258	26
FBgn0031238	1735.59	1557.78	13.4597	141
FBgn0031260	1736	1558.19	130.744	1370
FBgn0024984	896.609	719.079	8.89231	43
FBgn0020912	3273.88	3096.07	0.04803	1
FBgn0030969	1695	1517.19	33.8143	345
FBgn0259961	330	152.86	0	0
FBgn0035481	4132.86	3955.06	0.150394	3.999
FBgn0038246	2127	1949.19	0	0
FBgn0085190	564.206	386.876	0.384371	0.999
FBgn0038790	268	90.9	0	0
FBgn0036415	696.726	519.314	0.286346	1
FBgn0031419	929	751.469	3.7598	19
FBgn0033763	1763	1585.19	5.90991	63
FBgn0011286	15875.1	15697.3	0.123203	13.005
FBgn0002569	2036	1858.19	0.320104	4
FBgn0034329	361	183.842	0	0
FBgn0086677	8350.03	8172.23	0.091107	5.007
FBgn0261570	6163.51	5985.71	54.4562	2192
FBgn0036951	1480.34	1302.54	0.22833	2
FBgn0037834	1528	1350.19	104.739	951
FBgn0038819	1858	1680.19	0.088504	1
FBgn0033032	1060	882.194	23.43	139
FBgn0260451	1228	1050.19	0.447243	3.159
FBgn0085208	655	477.604	11.516	36.987
FBgn0039467	2074.62	1896.81	276.96	3532.8
FBgn0033555	724	546.576	86.8728	319.31
FBgn0050430	426.5	249.279	0	0
FBtr0113685	2706	2528.19	0.036654	0.623
FBgn0038529	914	736.473	0	0
FBgn0031610	1411	1233.19	6.51156	54
FBgn0259974	685	507.594	0	0
FBgn0031500	1397.95	1220.14	7.06872	58
FBgn0261859	6684.73	6506.93	17.7569	777
FBgn0028539	4922.86	4745.06	48.1049	1535
FBgn0038485	914	736.473	0	0
FBgn0038960	2337	2159.19	0.00048	0.007
FBgn0033499	1247.28	1069.47	0.278089	2
FBgn0022764	7753.55	7575.74	79.763	4063.54
FBgn0033294	1786	1608.19	0.092466	1
FBgn0036629	1700	1522.19	4.68914	48
FBgn0027052	1277	1099.19	18.2634	135
FBgn0052640	466	288.737	43.769	84.986
FBgn0031883	2301.72	2123.92	72.9403	1041.8
FBgn0040660	594.134	416.788	305.051	855
FBgn0034243	2233	2055.19	66.7838	923
FBgn0085209	376	198.834	0	0
FBgn0033010	3799.5	3621.7	13.6012	331.259
FBgn0262101	1477	1299.19	3.54822	31
FBgn0024994	2032.04	1854.23	33.0411	412
FBgn0050011	4973.82	4796.02	100.955	3256
FBgn0036640	2780.74	2602.94	8.91217	156
FBgn0263131	5977.91	5800.1	0.05642	2.201
FBgn0033931	755	577.561	0.257469	1
FBgn0033278	600	422.645	0	0
FBgn0086604	4562.5	4384.69	0	0
FBgn0265767	2142.37	1964.56	3.5623	47.062
FBgn0042111	1570.35	1392.54	66.9547	627
FBgn0037086	986	808.419	0.183944	1
FBgn0053978	7275.8	7097.99	3.01682	144
FBgn0033076	822	644.523	0	0
FBgn0036777	1439.39	1261.59	4.79466	40.677
FBgn0264503	6457	6279.19	0.202831	8.565
FBgn0037826	1661	1483.19	0	0
FBgn0022935	3233	3055.19	22.2943	458.047
FBgn0002891	6750	6572.19	14.2575	630.13
FBgn0037231	1175.43	997.623	53.1499	356.571
FBgn0028544	1413	1235.19	0.601946	5
FBgn0032694	2096.49	1918.69	98.6612	1273
FBgn0030816	2433	2255.19	5.00286	75.872
FBgn0037389	440	262.769	0	0
FBgn0040904	508	330.705	0.899314	2
FBgn0032348	4883	4705.19	23.5135	744
FBgn0028693	995	817.412	98.6009	542
FBgn0260477	822	644.523	1.61503	7
FBgn0040814	513	335.701	0	0
FBgn0035831	846	668.507	22.9115	103
FBgn0029701	573	395.663	0.75167	2
FBgn0025352	1593	1415.19	187.247	1782
FBgn0261108	3003	2825.19	21.4224	407
FBgn0262790	545.667	368.358	0	0
FBgn0261842	1868	1690.19	1.7639	20.049
FBgn0039203	1021	843.194	0.352716	2
FBgn0037610	1254	1076.19	19.2064	139
FBgn0045038	1931.5	1753.69	0	0
FBgn0029800	749.235	571.797	19.8846	76.46
FBgn0267881	266	88.903	0	0
FBgn0030799	1283	1105.19	10.3983	77.282
FBgn0261090	3921	3743.2	0.397264	10
FBgn0261109	1714	1536.19	19.36	200
FBgn0033960	2303.68	2125.87	0.839395	12
FBgn0033649	3212	3034.19	24.8008	506.043
FBgn0031195	1009.25	831.668	22.5291	125.999
FBgn0010100	2745.37	2567.57	213.422	3685
FBgn0040491	1038	860.194	0.864363	5
FBgn0037941	3415.64	3237.83	0.046117	1.004
FBgn0035945	2483.13	2305.32	32.3813	502
FBgn0050000	997	819.41	65.8761	363
FBgn0036586	568	390.668	0	0
FBgn0051286	1834	1656.19	0	0
FBgn0003512	1546	1368.19	72.0586	662.996
FBgn0053882	595	417.655	2.62095	7.361
FBgn0034152	592	414.656	0	0
FBgn0038683	2467.3	2289.49	28.0586	432
FBgn0085475	350	172.848	0	0
FBgn0036767	698	520.587	0	0
FBgn0028430	555.179	377.854	273.123	694
FBgn0036872	507.554	330.26	9.15369	20.33
FBgn0264295	295	117.879	0	0
FBgn0053626	504	326.709	0	0
FBgn0010750	1775.22	1597.42	51.1066	549
FBgn0264541	337.5	160.351	0	0
FBgn0038585	1093	915.194	47.4452	292
FBgn0051697	657	479.604	1.86034	6
FBgn0030327	2795	2617.19	16.25	286
FBgn0039238	1286	1108.19	0	0
FBgn0027866	3680.44	3502.63	53.748	1266
FBgn0036726	762	584.558	68.9389	271
FBgn0026427	9056.21	8878.4	29.4612	1758.99
FBgn0039568	1053	875.194	0.16991	1
FBgn0030740	1785.55	1607.74	185.17	2002
FBgn0028506	1528	1350.19	29.8466	271
FBgn0036781	3755	3577.19	0	0
FBgn0036105	763.724	586.217	4.56601	18
FBgn0036835	674	496.595	0	0
FBgn0030676	618	440.643	6.94717	20.586
FBgn0038613	2728	2550.19	0.233421	4.003
FBgn0031171	5303	5125.19	0.059206	2.041
FBgn0033984	3988.49	3810.69	15.5701	399
FBgn0038535	3380.53	3202.72	168.357	3626
FBgn0000527	3142	2964.19	5.61867	112
FBgn0023001	4168.97	3991.16	0.037258	1
FBgn0004512	4155.46	3977.66	11.6498	311.619
FBgn0263352	5901.86	5724.06	89.5382	3446.59
FBgn0265413	764.968	587.511	378.382	1494.94
FBgn0015872	1321.08	1143.28	2.08109	16
FBgn0053519	12347.7	12169.9	1.9306	158
FBgn0033701	386	208.826	0	0
FBgn0038355	1335	1157.19	0	0
FBgn0053208	9705.87	9528.06	26.7971	1717
FBgn0033471	1527.66	1349.85	26.8798	244
FBgn0053770	558	380.674	0	0
FBgn0037483	2034.81	1857.01	0.320309	4
FBgn0010316	2530	2352.19	22.4428	355
FBgn0039319	1301	1123.19	0	0
FBgn0031640	1882	1704.19	26.0028	298
FBgn0003748	2805.67	2627.87	25.4044	448.942
FBgn0267862	818	640.524	0	0
FBgn0029568	1603	1425.19	0.626036	6
FBgn0031596	942	764.467	0	0
FBgn0036762	1904.92	1727.11	178.657	2075
FBgn0027111	1897.7	1719.9	1.81568	21
FBgn0029663	4321.78	4143.98	1.58771	44.245
FBgn0031909	1214	1036.19	25.5447	178
FBgn0262612	493	315.717	0.942007	2
FBgn0262980	342	164.851	0	0
FBgn0259202	1957.45	1779.64	110.381	1321
FBgn0031498	1311.3	1133.49	11.2824	86.001
FBgn0054002	1148	970.194	1.24404	8.117
FBgn0266186	1090.99	913.181	78.6525	483
FBgn0028692	3338.13	3160.32	114.246	2428
FBgn0032614	1695.8	1517.99	0	0
FBgn0036058	1968.64	1790.84	79.2163	953.999
FBgn0001970	2160	1982.19	28.2825	377
FBgn0267052	629	451.631	0	0
FBgn0051441	1219.66	1041.86	9.99108	70
FBgn0052453	592.5	415.162	0	0
FBgn0063368	689.194	511.785	0.581119	2
FBgn0039734	2363.89	2186.09	0.136046	2
FBgn0003141	1073	895.194	30.8971	186
FBgn0038491	1195.02	1017.21	45.0998	308.505
FBgn0037816	1829	1651.19	1.35088	15
FBgn0038256	1635.18	1457.37	78.8735	773
FBgn0010435	2520.99	2343.18	3.10966	49
FBgn0259992	442	264.766	0	0
FBgn0015245	2356.66	2178.85	421.436	6175
FBgn0036783	699	521.587	0	0
FBgn0038627	964.219	786.655	0.040348	0.213
FBgn0015520	2603.83	2426.02	7.29415	119
FBgn0036897	1954.62	1776.82	15.8176	189
FBgn0010877	3030.18	2852.37	108.49	2081
FBgn0265063	450	272.75	0	0
FBgn0032849	761.575	584.133	46.8413	184
FBgn0266724	575	397.662	14.5839	39
FBgn0033413	1548.84	1371.03	49.6754	458
FBgn0034883	1066.5	888.803	0	0
FBgn0034859	3990	3812.19	12.9895	333
FBgn0050357	1525	1347.19	2.42837	22
FBgn0036830	3077	2899.19	0.069336	1.352
FBgn0035708	2140.54	1962.74	72.5815	957.999
FBgn0053322	1599	1421.19	0	0
FBgn0037737	1238.8	1060.99	21.584	154
FBgn0039094	1330	1152.19	1.54874	12
FBgn0004240	496	318.714	0	0
FBgn0031869	6386.77	6208.96	0.119786	5.001
FBgn0040923	361	183.842	0.808867	1
FBgn0264815	4533.27	4355.46	4.17227	122.203
FBgn0040849	2345	2167.19	0.274464	4
FBgn0051163	5950.93	5773.12	0.103032	3.999
FBgn0035676	3563.45	3385.65	0.665806	15.159
FBgn0039869	704	526.586	247.093	875
FBgn0000157	2765.94	2588.13	0.114912	2
FBgn0010909	5413.99	5236.18	325.734	11469.8
FBgn0029992	5078	4900.19	16.4191	541.054
FBgn0030052	2644.55	2466.74	334.574	5550
FBgn0002791	2555	2377.19	13.6369	218
FBgn0263257	10371.2	10193.4	1.10798	75.95
FBgn0026404	2015	1837.19	27.0342	334
FBgn0031059	817.467	639.979	10.9208	47
FBgn0086348	825	647.521	1.14826	5
FBgn0038320	4628	4450.19	119.037	3562.36
FBgn0032394	1033	855.194	59.642	343
FBgn0033178	1484	1306.19	76.6178	673
FBgn0000140	6338	6160.19	13.8802	575
FBgn0030915	1276	1098.19	19.4987	144
FBgn0034647	1594.28	1416.47	0.524908	5
FBgn0004592	1486	1308.19	0	0
FBgn0260467	1551	1373.19	2.28781	21.127
FBgn0025394	2815.39	2637.58	61.7023	1094.42
FBgn0000405	2627.81	2450	76.3548	1258
FBgn0034506	1866	1688.19	0	0
FBgn0261800	6018.85	5841.04	770.475	30264
FBgn0036702	3086.01	2908.2	102.112	1997
FBgn0031036	1325.54	1147.73	30.4474	235
FBgn0260990	3839.61	3661.8	124.762	3072.24
FBgn0045073	2217.15	2039.35	82.3966	1130
FBgn0261560	754.963	577.524	329.066	1278
FBgn0032033	773.125	595.677	16.9754	68
FBgn0004919	3197.94	3020.14	2.41264	49
FBgn0028475	3030.06	2852.25	47.9277	919.29
FBgn0036590	677	499.595	0	0
FBgn0004872	2979.22	2801.42	29.8319	562
FBgn0053490	1745	1567.19	0	0
FBgn0029948	721	543.579	0	0
FBgn0038950	1165	987.194	54.5291	362
FBgn0003866	4732	4554.19	51.4923	1577
FBgn0086519	421	243.782	0.609988	1
FBgn0014076	468	290.738	0	0
FBgn0085349	382	204.829	0	0
FBgn0262125	2665.22	2487.42	150.293	2514
FBgn0033191	1259	1081.19	60.0941	436.931
FBgn0039601	2150	1972.19	37.7001	500
FBgn0023129	1529	1351.19	29.7145	270
FBgn0035678	1067	889.194	14.4311	86.293
FBgn0029639	729	551.575	0.539198	2
FBgn0028418	626	448.635	1.32583	4
FBgn0052039	658.03	480.641	17.9444	58
FBgn0053341	946	768.465	0	0
FBgn0052726	457.912	280.656	1.05969	2
FBgn0031018	993	815.414	4.37679	24
FBgn0042104	1408	1230.19	3.74723	31
FBgn0003321	3280	3102.19	44.2438	922.994
FBgn0010607	1059.46	881.656	20.0711	119.001
FBgn0029733	1868	1690.19	0.08798	1
FBgn0032871	634	456.625	29.4407	90.403
FBgn0086909	1896.6	1718.8	11.0741	128
FBgn0265429	946	768.465	0	0
FBgn0037384	1627.74	1449.94	12.4096	120.999
FBgn0038894	1217	1039.19	0.858573	6
FBgn0034970	1452.59	1274.79	107.201	919.001
FBgn0038032	4070.32	3892.51	0.210855	5.52
FBgn0031534	2027.47	1849.66	57.5629	716
FBgn0034308	3024.17	2846.36	33.9583	650
FBgn0259716	2078	1900.19	0.313029	4
FBgn0037085	1217	1039.19	0	0
FBgn0010228	839.845	662.321	156.717	698.013
FBgn0086130	1732	1554.19	15.6914	164
FBgn0025456	930.448	752.905	3.75263	19
FBgn0032291	979	801.422	0.3711	2
FBgn0037098	7994.56	7816.75	19.5933	1029.94
FBgn0038626	1287	1109.19	0.402194	3
FBgn0003890	1701	1523.19	135.278	1385.67
FBgn0034538	885.146	707.614	0.210149	1
FBgn0259923	2711.95	2534.14	2.75796	46.999
FBgn0031069	2958.52	2780.72	92.9439	1738.02
FBgn0026060	2458	2280.19	3.13256	48.034
FBgn0011743	1378	1200.19	0.1239	1
FBgn0004896	2228	2050.19	0.362658	5
FBgn0261991	577	399.662	0	0
FBgn0014127	2643.32	2465.52	36.4897	605
FBgn0004607	10810.7	10632.9	0.072557	5.188
FBgn0262356	531	353.688	0	0
FBgn0029736	2723	2545.19	42.4403	726.403
FBgn0259737	795	617.543	0.240799	1
FBgn0035686	720	542.58	0	0
FBgn0044810	602	424.652	0	0
FBgn0000422	2556.09	2378.28	0.375154	6
FBgn0262144	368	190.838	0	0
FBgn0043841	1073.56	895.758	1843.2	11103
FBgn0038070	1774	1596.19	0.27973	3.003
FBgn0037284	449	271.751	0	0
FBgn0038646	823	645.523	0.230362	1
FBgn0037179	566	388.669	0.382598	1
FBgn0034833	990	812.337	0	0
FBgn0032878	2170	1992.19	0.149287	2
FBgn0040356	966	788.435	0	0
FBgn0085193	474	296.73	4.56808	9.115
FBgn0033453	1429.63	1251.83	55.1184	464
FBgn0029526	1682.16	1504.36	3.14668	31.834
FBgn0029714	970	792.432	23.0816	123
FBgn0026634	3015	2837.19	11.6384	222.054
FBgn0030406	1303.18	1125.37	16.9136	128
FBgn0037184	1503.28	1325.47	7.96543	71
FBgn0000017	12511.3	12333.4	820.615	68061.5
FBgn0000617	1124	946.194	87.6953	558
FBgn0031937	2267.87	2090.06	23.6151	331.915
FBgn0028956	2000.41	1822.6	33.2514	407.549
FBgn0016061	7492.35	7314.55	0.06099	3
FBgn0027609	1749	1571.19	47.8456	505.533
FBgn0030098	892	714.477	0.20813	1
FBgn0010053	1486	1308.19	12.9585	114
FBgn0260794	9778.47	9600.66	71.3149	4604.25
FBgn0031720	955	777.453	0	0
FBgn0053526	3613.75	3435.95	65.0482	1503
FBgn0036825	648.101	470.715	6638.23	21013
FBgn0039566	3123	2945.19	33.4928	663.35
FBgn0040764	318	140.866	0	0
FBgn0039713	729.206	551.777	14817.9	54982.7
FBgn0034897	3060.37	2882.56	49.7302	964.001
FBgn0037057	1748.94	1571.14	23.6011	249.358
FBgn0033721	393	215.819	0	0
FBgn0259214	4476.13	4298.33	68.7696	1987.81
FBgn0262736	2838	2660.19	525.619	9402.89
FBgn0037200	1420.27	1242.46	18.7905	157
FBgn0014877	1065	887.194	40.0591	239
FBgn0037115	2110	1932.19	0.076961	1
FBgn0037398	2371	2193.19	8.1e-05	0.001
FBgn0026315	1781	1603.19	68.824	742
FBgn0037950	1715.5	1537.69	0.67694	6.999
FBgn0266084	4887.85	4710.05	11.4289	361.999
FBgn0265351	1225	1047.19	13.1346	92.496
FBgn0045477	2858	2680.19	0.055483	1
